text,hashtags,likes,has_media,retweets,img_urls,screen_name,timestamp,is_replied,is_reply_to,parent_tweet_id,replies,tweet_id,tweet_url,user_id,username
レイカーズ再開初戦勝ってください #NBA,NBA,0,False,0,,SH250921,2020-07-23 23:34:42,False,False,,0,1286444658722082816,/SH250921/status/1286444658722082816,357388784,まさや
@nba @NBATV move the camera back. You too close. Can’t see the game. Can’t see the setups #nba #NBABubble #nbatv,nba|NBABubble|nbatv,0,False,0,,Wun8hundred,2020-07-23 23:34:39,False,False,,0,1286444647779270663,/Wun8hundred/status/1286444647779270663,58904845,1800getout myface
verdades que devem ser ditas #NBA #NBAnaESPNhttps://twitter.com/lakersdazoeira/status/1286443571285983245 …,NBA|NBAnaESPNhttps,1,False,0,,YrunYx,2020-07-23 23:34:29,False,False,,0,1286444604640952327,/YrunYx/status/1286444604640952327,539544508,"não vivo dormindo, mas gostaria"
Un joli buzzer pour Dion Waiters qui fait son retour en NBA ce soir avec les Lakers 👌🏼3️⃣🔥 #NBA #WholeNewGamehttps://twitter.com/parlonsnba/status/1286443966246711296 …,NBA|WholeNewGamehttps,6,False,1,,NBAJMS2,2020-07-23 23:34:20,False,False,,0,1286444568955834369,/NBAJMS2/status/1286444568955834369,1271787702158004224,NBAJMS
"#StayMe7o
.
.
(via @
Join the HUB: @cannonandwop for everything NBA
.
.
#cannonandwop #podcast #nba #basketball #sportspodcast #nike #espn #ballislife #sports #nbabasketball #nbanews #nbatv #kobebryant #lebronjames… https://www.instagram.com/p/CDANAPVleSl/?igshid=aoqic0pvzh9c …",StayMe7o|cannonandwop|podcast|nba|basketball|sportspodcast|nike|espn|ballislife|sports|nbabasketball|nbanews|nbatv|kobebryant|lebronjames,0,False,1,,CannonAndWop,2020-07-23 23:34:02,False,False,,0,1286444491583430660,/CannonAndWop/status/1286444491583430660,1168286868624105474,CannonAndWop
God i missed this #NBA pic.twitter.com/VwDupx16Tb,NBA,0,True,0,https://pbs.twimg.com/media/EdpeX6jX0AAlfKM.jpg,maastxr,2020-07-23 23:33:52,False,False,,0,1286444448256274433,/maastxr/status/1286444448256274433,3245221888,Berns
Basketball is back and I couldn’t be more excited #nba,nba,0,False,0,,mattyhackett,2020-07-23 23:33:45,False,False,,0,1286444421651804168,/mattyhackett/status/1286444421651804168,190203066,matthew
Basketball 🏀 ball is back!!! #NBA,NBA,0,False,0,,BritDunnell,2020-07-23 23:33:14,False,False,,0,1286444292081422336,/BritDunnell/status/1286444292081422336,1184542061963501577,Brit
The NBA is back today! Let’s get ready to rumble 🔥 #nba #finally #cantwait #covid19 sucks! https://www.instagram.com/p/CDAM_oNA-h1/?igshid=opimle5x0ldj …,nba|finally|cantwait|covid19,0,False,0,,1tallprincess,2020-07-23 23:33:14,False,False,,0,1286444290261090307,/1tallprincess/status/1286444290261090307,43756337,Elaine Videau
GOD THANK YOU FOR @Lakers BASKETBALL!!! Needed this so much...#LakeShow #NBA #basketballlove,LakeShow|NBA|basketballlove,2,False,1,,xander1213,2020-07-23 23:33:11,False,False,,0,1286444277837344768,/xander1213/status/1286444277837344768,32022081,iblis...
@dionwaiters3 you’re a walking bucket🥴 #lakers #LakeShow #LakersNation #NBA #NBABubble,lakers|LakeShow|LakersNation|NBA|NBABubble,0,False,0,,TZizeey,2020-07-23 23:33:07,False,False,,0,1286444261240639489,/TZizeey/status/1286444261240639489,967391192,6’2 dark skinned Mhofu Yemukono🥱
"YESSIR!!!!!

#DALvsLAL #NBA https://twitter.com/bleacherreport/status/1286443478692462593 …",DALvsLAL|NBA,0,False,0,,JMar_lewis,2020-07-23 23:33:06,False,False,,0,1286444256752807938,/JMar_lewis/status/1286444256752807938,123304695,Jamar Lewis
Man if this don’t look like an NBA 2K practice scrimmage 😑... this will take a min to get use to. Imagine how it is for the players #NBA,NBA,0,False,0,,SpokenbyADL,2020-07-23 23:33:03,False,False,,0,1286444243632914439,/SpokenbyADL/status/1286444243632914439,1284083076730167297,AyeAyeRahn
Watching the #nba,nba,0,False,0,,JulioG214,2020-07-23 23:32:46,False,False,,0,1286444172782731269,/JulioG214/status/1286444172782731269,4084998133,JulioGMusicOfficial
When do the #NBA playoffs start?,NBA,0,False,0,,NoDQ_Virtue,2020-07-23 23:32:25,True,False,,4,1286444086942105601,/NoDQ_Virtue/status/1286444086942105601,54059790,Virtue
"I can’t believe how high LeBron’s IQ is. Not just as a player, but also as a coach. #LEBRON👑 #Nba",LEBRON|Nba,1,False,0,,ebeth2430,2020-07-23 23:32:20,False,False,,0,1286444064804614144,/ebeth2430/status/1286444064804614144,993278238037299200,ElizaBeth
Good to see the Lakers back on the court. #NBAisBack #NBA,NBAisBack|NBA,0,False,0,,iammestb,2020-07-23 23:32:11,False,False,,0,1286444027324366849,/iammestb/status/1286444027324366849,172604127,Iammestb
Still Tha #NBA iz Coming Check the #NBA https://www.instagram.com/p/CDAMtCSDoiU/?igshid=y9kuyjonmbp8 …,NBA|NBA,0,False,0,,MRNYNYqUE,2020-07-23 23:32:03,False,False,,0,1286443994466201600,/MRNYNYqUE/status/1286443994466201600,33059663,MiddleNamedd
This is a Dion Waiters stan account 😤 #NBA,NBA,0,False,0,,Chocolate_Gram,2020-07-23 23:32:02,False,False,,0,1286443987767681024,/Chocolate_Gram/status/1286443987767681024,345196837,Will & Jada august the world
Lakers looking good!!.. #LakeShow #Lakers #NBA,LakeShow|Lakers|NBA,1,False,0,,MarkN_Official,2020-07-23 23:32:02,False,False,,0,1286443987398688768,/MarkN_Official/status/1286443987398688768,52785897,Mark Nava Jr
Dion Waiters is an NBA player build like a fullback #NBA,NBA,1,False,0,,CoachAGlover,2020-07-23 23:32:01,True,False,,1,1286443983443505152,/CoachAGlover/status/1286443983443505152,54444810,Alex Glover
"Yoooo! BIG congrats to my boy, @DeeloTV! He hit 1K on YouTube in only a few months! That's mad crazy, yo! If you want some 🔥 2K content to watch, he's your guy frfr. Link below to his channel.

https://www.youtube.com/c/DeeloTV 
#2K20 #NBA #NBA2K20https://twitter.com/DeeloTV/status/1286398785011228672 …",2K20|NBA|NBA2K20https,4,False,2,,TaviusTV,2020-07-23 23:31:46,False,False,,0,1286443922625933312,/TaviusTV/status/1286443922625933312,3058418518,Tavius気 #BLM
Lakers wearing white on Thursday? 👀 #LakeShow #NBA #NBATwitter #NBAbubble,LakeShow|NBA|NBATwitter|NBAbubble,0,False,0,,SportsandSwag,2020-07-23 23:31:44,False,False,,0,1286443914141065216,/SportsandSwag/status/1286443914141065216,28745230,CWood ON Sports
Mano narrador da ESPN chamando o Dion Waiters de maconheiro kakakakakakak #NBA,NBA,0,False,0,,BEGE_PTL,2020-07-23 23:31:42,False,False,,0,1286443903755997185,/BEGE_PTL/status/1286443903755997185,153406376,O tal do Bege
Phillycheese!!!!  #LakeShow #NBA,LakeShow|NBA,1,False,0,,BrashJabbar,2020-07-23 23:31:25,False,False,,0,1286443834222825474,/BrashJabbar/status/1286443834222825474,948487789,Brash Jabbar
Even got #NBA covered with #KobeBryant 💙pic.twitter.com/vsMlpYHlac,NBA|KobeBryant,0,True,0,https://pbs.twimg.com/media/Edpd18LU4AAK0Qk.jpg,Betlifesports,2020-07-23 23:31:24,False,True,1286432658247974913,0,1286443827427971072,/Betlifesports/status/1286443827427971072,4729409744,Beastmode Wilson
COME VIBE WIT ME Streaming on #Twitch IAMBATMXNLIVE #nba #2k #NBA2K20 #Ps4 #PS4Live live athttps://www.twitch.tv/iambatmxnlive ,Twitch|nba|2k|NBA2K20|Ps4|PS4Live,2,False,0,,TVIAMBATMANLIVE,2020-07-23 23:31:11,False,False,,0,1286443775011835904,/TVIAMBATMANLIVE/status/1286443775011835904,1032599978001215489,乃卂ㄒ爪卂几⁹⁹⁹
Can we just watch the @Lakers and @LAClippers now  #nba #lakers #lakeshow #clippers,nba|lakers|lakeshow|clippers,0,False,0,,rocsports_,2020-07-23 23:31:10,False,False,,0,1286443768384761856,/rocsports_/status/1286443768384761856,3515230276,Sports Talk
"WAITERS ISLAND IS BACK 
#ballharddwaiters
#NBA",ballharddwaiters|NBA,0,False,0,,DamariusH,2020-07-23 23:31:04,False,False,,0,1286443746339573777,/DamariusH/status/1286443746339573777,565099885,Damarius Harris
@kylekuzma looks fat as hell. #NBA,NBA,0,False,0,,OfficialJWalker,2020-07-23 23:30:56,False,False,,0,1286443709748465665,/OfficialJWalker/status/1286443709748465665,170422373,OfficialJWalker
Philly cheeeese!!! @WaitersIsland #nba #LeaguePassLibi,nba|LeaguePassLibi,0,False,0,,Mattie_Mo,2020-07-23 23:30:54,False,False,,0,1286443702970454023,/Mattie_Mo/status/1286443702970454023,25271626,Mattie Mo
Let’s goooo waiters #NBA,NBA,0,False,0,,chosenonemilo,2020-07-23 23:30:54,False,False,,0,1286443701615636480,/chosenonemilo/status/1286443701615636480,113156665,Black Lives Matter ✊🏿
I must of forgot or didn’t know waiters played for the Lakers #nba,nba,0,False,0,,Jroc_lasker,2020-07-23 23:30:52,False,False,,0,1286443693889683456,/Jroc_lasker/status/1286443693889683456,1213728282983583744,El Nino
"Please RT and make this viral. We the spectators of the USA have determined we should only go to #NFL #NBA #MLB if we hate America. We don't, so bye bye now!
#MAGA",NFL|NBA|MLB|MAGA,0,False,0,,RedhotAwareness,2020-07-23 23:30:52,False,False,,0,1286443693696679936,/RedhotAwareness/status/1286443693696679936,1327317650,Redhot Awareness
Dion waiters best steal of the season #NBA #LakeShow #lakers,NBA|LakeShow|lakers,0,False,0,,devin_trey77,2020-07-23 23:30:47,False,False,,0,1286443674050625536,/devin_trey77/status/1286443674050625536,1192615173841969153,Devin
Philly Cheese! #NBA,NBA,0,False,0,,Chocolate_Gram,2020-07-23 23:30:43,False,False,,0,1286443658477105152,/Chocolate_Gram/status/1286443658477105152,345196837,Will & Jada august the world
Who’s watching scrimmages? #NBA #NBABubble #nbatwitter #lakers #mavspic.twitter.com/JnXoY3KILB,NBA|NBABubble|nbatwitter|lakers|mavspic,1,True,0,https://pbs.twimg.com/media/EdpdrlxWkAE7VBD.jpg,emilyraustin,2020-07-23 23:30:41,False,False,,0,1286443650042474500,/emilyraustin/status/1286443650042474500,1146529964088549377,Emily Austin
The deterioration of the #USA #China relationship has moved at a speed that is almost hard to process. #HumanRights #censorship #hongkong #HoustonConsulate #Hollywood #NBA @SenTedCruz @HawleyMO #BillBarr @SecPompeohttps://www.politico.com/news/2020/07/23/pompeo-china-speech-nixon-380251 …,USA|China|HumanRights|censorship|hongkong|HoustonConsulate|Hollywood|NBA|BillBarr,19,False,7,,TheDragonFeeder,2020-07-23 23:30:41,True,False,,3,1286443648435892225,/TheDragonFeeder/status/1286443648435892225,1219719960693334016,Chris Fenton
This Pandemic added 3 years to Bron NBA career he look like a Hellcat out there 🤣 #NBA,NBA,0,False,0,,upshaw__,2020-07-23 23:30:41,False,False,,0,1286443646829711361,/upshaw__/status/1286443646829711361,1141440432003538945,upshaw_
"...get you someone who looks at you the way Seth does Bron!! 😂🤣 @TradedCards
#BasketballCards #TheHobby #NBA
#Lakers #Mavs #WholeNewGamehttps://twitter.com/NBA/status/1286442414496976897 …",BasketballCards|TheHobby|NBA|Lakers|Mavs|WholeNewGamehttps,0,False,0,,TradedCards,2020-07-23 23:30:40,False,False,,0,1286443645168685057,/TradedCards/status/1286443645168685057,1117956949042061312,TradedCards
Woot for NBA basketball! #NBA #Lakers #Mavspic.twitter.com/BWg46FWW6w,NBA|Lakers|Mavspic,0,True,0,https://pbs.twimg.com/media/EdpdpkgXsAAvWVW.jpg,SamAmeen,2020-07-23 23:30:33,False,False,,0,1286443615481364486,/SamAmeen/status/1286443615481364486,52984778,Sam Ameen
"Que saudade que eu tava, sua linda #NBA",NBA,1,False,0,,natancmartins,2020-07-23 23:30:31,False,False,,0,1286443607768150016,/natancmartins/status/1286443607768150016,1579115041,Natan Martins
The NBA is BACK! - Kings vs Heat - 7/22/20 and our @Tomtoowitty breaks down the return of #Kings basketball #NBA https://www.overtimeheroics.net/index.php/2020/07/23/the-nba-is-back-kings-vs-heat-7-22-20/ …,Kings|NBA,0,False,0,,OT_Heroics,2020-07-23 23:30:21,False,False,,0,1286443564667244545,/OT_Heroics/status/1286443564667244545,1223832775247171586,Overtime Heroics
The NBA is BACK! - Kings vs Heat - 7/22/20 and our @Tomtoowitty breaks down the return of #Kings basketball #NBA https://www.overtimeheroics.net/index.php/2020/07/23/the-nba-is-back-kings-vs-heat-7-22-20/ …,Kings|NBA,0,False,0,,oth_basketball,2020-07-23 23:30:18,False,False,,0,1286443553678270464,/oth_basketball/status/1286443553678270464,1154041050991869952,Overtime Heroics - Basketball
Dion waiters is back and in full posing effect #NBA,NBA,0,False,0,,sid_dharta,2020-07-23 23:30:13,False,False,,0,1286443531989667841,/sid_dharta/status/1286443531989667841,15162467,Winston Wolf
So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #lb #nba #daintyworldcollective: https://posh.mk/Z4wCgqAJn4 pic.twitter.com/lMx5c9IfF3,poshmark|fashion|style|shopmycloset|lb|nba|daintyworldcollective,0,True,0,https://pbs.twimg.com/media/EdpdkrWUMAAi94i.jpg|https://pbs.twimg.com/media/EdpdkdZU4AAZDml.jpg|https://pbs.twimg.com/media/EdpdkOCU8AA6tIg.jpg,BrandiMichel,2020-07-23 23:30:13,False,False,,0,1286443530861215744,/BrandiMichel/status/1286443530861215744,428288848,Brandi Michel
"El año empieza a mejorar, retomó la #MLB y en 7 dias la #NBA  ¡Vamos bien!",MLB|NBA,0,False,0,,AndresDarioCruz,2020-07-23 23:29:52,False,False,,0,1286443443770843232,/AndresDarioCruz/status/1286443443770843232,152438983,Andres Cruz
"Lakers is back.
#LakeShow
#NBA https://twitter.com/lakers/status/1286440152827490305 …",LakeShow|NBA,0,False,0,,futoshijapanese,2020-07-23 23:29:48,False,False,,0,1286443428394328066,/futoshijapanese/status/1286443428394328066,16680983,futoshijapanese
"CLICK THE LINK IN THE BIO to hear how 2josie88 ruptured his Achilles tendon. Oh yeah, we talk about sports stuff to!! #NFL #NBA #MLB #torontobluejays #iowafootball @ Raleigh, North Carolina https://www.instagram.com/p/CDAMjgYp9UM/?igshid=19ul8lgphrrcx …",NFL|NBA|MLB|torontobluejays|iowafootball,0,False,0,,toc_sportshow,2020-07-23 23:29:48,False,False,,0,1286443427664625664,/toc_sportshow/status/1286443427664625664,1227002535636033538,The Oak City Sports Show
Sheesh. Lebron must have been going through it during the pandemic cause his beard is damn near completely gray at only 35 years old. #NBA #NBABubble,NBA|NBABubble,5,False,0,,nikoCSFB,2020-07-23 23:29:47,True,False,,3,1286443424078598144,/nikoCSFB/status/1286443424078598144,3432209199,Niko House 🌺🌹✊🏾
#NBA.   http://bleacherreport.com/post/nba/315e53f5-990d-4a69-bce1-24a265fdab64 …,NBA,0,False,0,,QueensIceZ,2020-07-23 23:29:43,False,False,,0,1286443404969287680,/QueensIceZ/status/1286443404969287680,49080826,Zack
"First impressions of no-fan basketball: 

1. It's weird

2. I don't hate it. 

3. Boban is still the best play in the #NBA.",NBA,0,False,0,,Mphelps11,2020-07-23 23:29:31,False,False,,0,1286443353362505729,/Mphelps11/status/1286443353362505729,42337171,Myles Phelps
"The Difference Between Michael Jordan and Kobe Bryant, Explained By the Man Who Trained Both of Them | GQ https://www.moptu.com/Kridge~96249  #Basketball #KobeBryant #MichaelJordan #NBA #Sports",Basketball|KobeBryant|MichaelJordan|NBA|Sports,0,False,0,,JoshPNamm,2020-07-23 23:29:24,False,False,,0,1286443326200143873,/JoshPNamm/status/1286443326200143873,80136183,Josh Namm
"Giannis Cleans Brook's Seat 😆: Brook calls Giannis the 'Most Valuable Teammate' after his chair was cleaned for his postgame interview 🎥
http://bleacherreport.com/post/milwaukee-bucks/6127eb24-e793-4532-baff-8c5d3888d55b ….  #NBA.  #Bucks.",NBA|Bucks,0,False,0,,QueensIceZ,2020-07-23 23:29:16,False,False,,0,1286443292155097088,/QueensIceZ/status/1286443292155097088,49080826,Zack
"Ya know ... This is actually workin for me. 

#NBA #TheBubble",NBA|TheBubble,0,False,0,,JSOULSOUNDS,2020-07-23 23:29:12,True,False,,1,1286443273880580096,/JSOULSOUNDS/status/1286443273880580096,21529527,JSOUL The BEAT TREATER
"自分を駆り立てろ。

ほんの少しも気を緩めるな。

”ゲーム終了のブザーが鳴るその時まで”

《ラリー・バード》

#バスケ　#バスケットボール　#NBA　#スラムダンク　#あひるの空　#basketball",バスケ|バスケットボール|NBA|スラムダンク|あひるの空|basketball,0,False,0,,baskemegu39,2020-07-23 23:28:58,False,False,,0,1286443216124776449,/baskemegu39/status/1286443216124776449,954623890822606850,バスケットウーマン＠めぐ
Esse Rômulo Mendonça é uma figura 😂😂😂 #NBAnaESPN #NBA @romy,NBAnaESPN|NBA,0,False,0,,Gabriel70623620,2020-07-23 23:28:54,False,False,,0,1286443201256214528,/Gabriel70623620/status/1286443201256214528,1057239832529981440,🅰️quele que não deve ser nomeado✊🏿✊🏿✊🏿
"Every time I watch the Mavericks, I can't help but think, ""Why is JJ Barea still in the NBA?!"" #Mavs #NBA",Mavs|NBA,0,False,0,,b2hoops,2020-07-23 23:28:54,False,False,,0,1286443200207519744,/b2hoops/status/1286443200207519744,2957539508,B2 Hoops
"「目標を達成するには、
全力で取り組む以外に方法はない。
そこに近道はない。
❮マイケル·ジョーダン❯

全力、言葉では簡単だけど
実際にするとすごく難しいことだと思う。
だから、全力でやれる人は確実に上手くなると思う！がんばっていこう！！
#バスケ　#BASKET #NBA #jordan",バスケ|BASKET|NBA|jordan,0,False,0,,37_daichi_18,2020-07-23 23:28:51,False,False,,0,1286443188589228032,/37_daichi_18/status/1286443188589228032,923574500305788929,バスケコーチ⏩だいち
"Lakers 24 - Mavs 20

Anthony Davis con 9 puntos en los primeros 8 minutos.

#lakers #Lakeshow #NBA",lakers|Lakeshow|NBA,1,False,0,,LakersEnEspanol,2020-07-23 23:28:47,False,False,,0,1286443171564498944,/LakersEnEspanol/status/1286443171564498944,1089395286873563137,Lakers En Español
DION CAME TO EAT #NBA #Lakers,NBA|Lakers,0,False,0,,CallMeWEBB,2020-07-23 23:28:42,False,False,,0,1286443148969824257,/CallMeWEBB/status/1286443148969824257,56229742,DW
"Bueno, ya lo puse acá por si estaban con el pendiente #NBA pic.twitter.com/HFiSlKKuZa",NBA,5,True,0,https://pbs.twimg.com/media/EdpdMTIWAAEGqlb.jpg,dopaminaAVT,2020-07-23 23:28:34,False,False,,0,1286443114945810432,/dopaminaAVT/status/1286443114945810432,965647891254710272,Ari Lara
Tá rolando um amistoso da #NBA em uma das 3.000 quadras da Disney em Orlando. #NBAnaESPNpic.twitter.com/Y2TmUk8sNb,NBA|NBAnaESPNpic,4,True,0,https://pbs.twimg.com/media/EdpdEzQX0AMXC9C.jpg,uaiteve,2020-07-23 23:28:31,False,False,,0,1286443102559965185,/uaiteve/status/1286443102559965185,2361010479,Uai Tevê
#NBA.  #Bucks.http://bleacherreport.com/post/milwaukee-bucks/0655af67-9ea5-4418-97f8-8da905fc481a …,NBA|Bucks,0,False,0,,QueensIceZ,2020-07-23 23:28:28,False,False,,0,1286443088995655682,/QueensIceZ/status/1286443088995655682,49080826,Zack
"Who do you all have tonight? #NBA #NBABubble #Lakers
#LakersNation @Lakers @dallasmavshttps://twitter.com/OnlineSportsTlk/status/1286439470955454464 …",NBA|NBABubble|Lakers|LakersNation,0,False,0,,DanSimp_OST,2020-07-23 23:28:22,False,False,,0,1286443067550175232,/DanSimp_OST/status/1286443067550175232,1286403553565782018,Dan Simpson
"No importa que sea un partido amistoso tras cuatro meses de parón.

LeBron James está dos marchas por encima de los demás.

Colosal.

#NBA",NBA,0,False,0,,jalekal,2020-07-23 23:28:15,False,False,,0,1286443035102937089,/jalekal/status/1286443035102937089,566356665,Jako León
So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #nba #hannaandersson #unbranded: https://posh.mk/GDqNXAuYY3 pic.twitter.com/MAEprjHygG,poshmark|fashion|style|shopmycloset|nba|hannaandersson|unbranded,0,True,0,https://pbs.twimg.com/media/EdpdHDWUwAExu2Q.jpg|https://pbs.twimg.com/media/EdpdG3AU0AAICQn.jpg|https://pbs.twimg.com/media/EdpdGmyUcAA0-rK.jpg,lenoxavefits,2020-07-23 23:28:12,False,False,,0,1286443021815357440,/lenoxavefits/status/1286443021815357440,1210534331220975616,lenoxavefits
#nba is back and so are the bogus calls for the Lakers.,nba,0,False,0,,yMixsery,2020-07-23 23:28:11,False,False,,0,1286443018908729344,/yMixsery/status/1286443018908729344,177135726,Patrick Kaas
Check out VTG NEW JERSEY NETS REEBOK BROOKLYN WHITE FITTED HAT 7 1/4 CAP #Reebok #NewJerseyNets https://ebay.us/dhQScE  via @eBay #NETS #VINTAGE #NJ #BASKETBALL #NBA,Reebok|NewJerseyNets|NETS|VINTAGE|NJ|BASKETBALL|NBA,0,False,0,,FlipperVintage,2020-07-23 23:27:56,False,False,,0,1286442956975742983,/FlipperVintage/status/1286442956975742983,1194247698486120454,The Vintage Flipper
Happy sigh. #MLB is back. #NBA later tonight! https://www.instagram.com/p/CDAMW__BBJx/?igshid=1mhjgw2wjpyud …,MLB|NBA,0,False,0,,DurbinChris2,2020-07-23 23:27:55,False,False,,0,1286442952470999040,/DurbinChris2/status/1286442952470999040,1020600846,Chris Durbin
"Dejounte Murray on 1st game back v Bucks: ""We could have done a lot of things better but at the end of the day, it was our first game.” #nba #gospursgo",nba|gospursgo,18,False,7,,JeffGSpursZone,2020-07-23 23:27:41,True,False,,1,1286442892882518016,/JeffGSpursZone/status/1286442892882518016,18785182,JeffGSpursZone
"카톡:zo112 ✯신규 1만이상 꽁머니정보▶핸디,스페셜 기준점1.90▶매일가족방2만원 이벤트 참여▶NBA,NHL 전경기 쿼터,피리어드 실시간 제공 

 #NHL #NBA #UFC #챔피언스리그 #UEFA #유로파 #에이미 #황재균 #꽁머니",NHL|NBA|UFC|챔피언스리그|UEFA|유로파|에이미|황재균|꽁머니,0,False,0,,jhg78596940,2020-07-23 23:27:32,False,False,,0,1286442854923960320,/jhg78596940/status/1286442854923960320,895252744763621376,안정화
